20  524.662	2.506992e-01	-1.719891e+01	4.273937e+00	2.230359e+00	6.794515e+01	-1.941367e+01	6.994148e-01	4.980774e-02	
3  523.388	2.427704e-01	-1.811134e+01	2.816862e+00	2.248218e+00	6.777959e+01	-1.942213e+01	7.067113e-01	5.043960e-02	
12  524.742	2.427704e-01	-1.811134e+01	2.816862e+00	2.248218e+00	6.777959e+01	-1.942879e+01	7.067113e-01	5.043960e-02	
4  523.84	2.427704e-01	-1.811134e+01	2.816862e+00	2.248218e+00	6.777959e+01	-1.942587e+01	7.067113e-01	5.043960e-02	
2  524.787	2.497084e-01	-1.742702e+01	2.828194e+00	2.247702e+00	6.803467e+01	-1.941488e+01	7.001618e-01	5.005169e-02	
4  525.379	2.497084e-01	-1.742702e+01	2.828194e+00	2.247702e+00	6.803467e+01	-1.941691e+01	7.001618e-01	5.005169e-02	
2  525.012	2.398573e-01	-1.729788e+01	4.970777e+00	2.253319e+00	6.749590e+01	-1.943802e+01	7.090877e-01	5.097562e-02	
3  524.066	2.398573e-01	-1.729788e+01	4.970777e+00	2.253319e+00	6.749590e+01	-1.943351e+01	7.090877e-01	5.097562e-02	
6  524.679	2.448178e-01	-1.738612e+01	4.746753e+00	2.252984e+00	6.669639e+01	-1.945619e+01	7.029058e-01	5.219513e-02	
5  526.34	2.436578e-01	-1.802937e+01	3.531338e+00	2.259405e+00	6.641699e+01	-1.946531e+01	7.034803e-01	5.277991e-02	
5  528.089	2.369558e-01	-1.852162e+01	3.126977e+00	2.268421e+00	6.701026e+01	-1.944972e+01	7.109116e-01	5.205203e-02	
4  525.852	2.360470e-01	-1.942446e+01	1.465321e+00	2.261692e+00	6.811508e+01	-1.941578e+01	7.136398e-01	5.023536e-02	
1  525.086	2.422514e-01	-2.055251e+01	2.979303e+00	2.258293e+00	6.832049e+01	-1.940672e+01	7.078096e-01	4.986151e-02	
4  525.113	2.422514e-01	-2.055251e+01	2.979303e+00	2.258293e+00	6.832049e+01	-1.940699e+01	7.078096e-01	4.986151e-02	
1  525.799	2.450589e-01	-2.041447e+01	2.155858e+00	2.262212e+00	6.727949e+01	-1.943807e+01	7.033614e-01	5.149989e-02	
2  525.207	2.446695e-01	-1.907917e+01	2.881737e+00	2.254636e+00	6.866214e+01	-1.939532e+01	7.059639e-01	4.928999e-02	
2  523.966	2.387607e-01	-1.826718e+01	2.321420e+00	2.248295e+00	6.841408e+01	-1.940569e+01	7.116503e-01	4.951186e-02	
3  523.784	2.455560e-01	-2.037486e+01	1.632575e+00	2.250151e+00	6.735525e+01	-1.943559e+01	7.032458e-01	5.111849e-02	
2  523.75	2.455560e-01	-2.037486e+01	1.632575e+00	2.250151e+00	6.735525e+01	-1.943272e+01	7.032458e-01	5.111849e-02	
5  525.784	2.430327e-01	-2.075676e+01	2.702400e+00	2.253832e+00	6.628517e+01	-1.946711e+01	7.040222e-01	5.286282e-02	
5  523.824	2.389156e-01	-1.916906e+01	1.000627e+00	2.237268e+00	6.683563e+01	-1.945191e+01	7.093770e-01	5.162647e-02	
6  524.819	2.389156e-01	-1.916906e+01	1.000627e+00	2.237268e+00	6.683563e+01	-1.945968e+01	7.093770e-01	5.162647e-02	
7  523.84	2.389156e-01	-1.916906e+01	1.000627e+00	2.237268e+00	6.683563e+01	-1.945175e+01	7.093770e-01	5.162647e-02	
3  523.919	2.417951e-01	-1.928199e+01	1.210174e+00	2.249311e+00	6.697731e+01	-1.944597e+01	7.064471e-01	5.167717e-02	
8  524.456	2.409484e-01	-2.101880e+01	1.931745e+00	2.240271e+00	6.641766e+01	-1.946385e+01	7.066245e-01	5.234510e-02	
2  524.658	2.409484e-01	-2.101880e+01	1.931745e+00	2.240271e+00	6.641766e+01	-1.946254e+01	7.066245e-01	5.234510e-02	
2  524.449	2.441956e-01	-1.972618e+01	3.752255e+00	2.225638e+00	6.703426e+01	-1.944209e+01	7.046612e-01	5.106275e-02	
2  523.455	2.434306e-01	-1.947610e+01	3.759334e+00	2.233570e+00	6.739105e+01	-1.943127e+01	7.057906e-01	5.069921e-02	
12  523.349	2.434306e-01	-1.947610e+01	3.759334e+00	2.233570e+00	6.739105e+01	-1.943209e+01	7.057906e-01	5.069921e-02	
1  523.447	2.434306e-01	-1.947610e+01	3.759334e+00	2.233570e+00	6.739105e+01	-1.943656e+01	7.057906e-01	5.069921e-02	
2  523.624	2.447568e-01	-1.936620e+01	2.891674e+00	2.242946e+00	6.691181e+01	-1.945078e+01	7.035264e-01	5.163603e-02	
2  523.957	2.419552e-01	-1.731989e+01	3.105515e+00	2.241801e+00	6.851516e+01	-1.940216e+01	7.087400e-01	4.922783e-02	
1  524.336	2.497746e-01	-1.843177e+01	3.371443e+00	2.233752e+00	6.788096e+01	-1.941852e+01	7.001715e-01	4.997542e-02	
1  524.129	2.497746e-01	-1.843177e+01	3.371443e+00	2.233752e+00	6.788096e+01	-1.941655e+01	7.001715e-01	4.997542e-02	
3  524.029	2.496849e-01	-1.938682e+01	3.826638e+00	2.230946e+00	6.720717e+01	-1.943758e+01	6.993167e-01	5.091838e-02	
3  523.402	2.380047e-01	-1.836506e+01	4.917470e+00	2.245745e+00	6.759808e+01	-1.943047e+01	7.112600e-01	5.065620e-02	
3  524.437	2.322427e-01	-1.940513e+01	5.370486e+00	2.241691e+00	6.842689e+01	-1.940728e+01	7.183278e-01	4.935231e-02	
1  524.206	2.321168e-01	-1.989182e+01	4.495235e+00	2.237894e+00	6.766442e+01	-1.943106e+01	7.174186e-01	5.038563e-02	
2  523.397	2.373077e-01	-2.120373e+01	4.945290e+00	2.235632e+00	6.778588e+01	-1.942503e+01	7.124573e-01	5.015636e-02	
