3  523.797	2.390121e-01	-1.783872e+01	4.179412e+00	2.250251e+00	6.815325e+01	-1.941218e+01	7.109771e-01	4.993290e-02	
1  523.525	2.388298e-01	-2.050578e+01	3.147485e+00	2.239132e+00	6.699065e+01	-1.944849e+01	7.096598e-01	5.142982e-02	
1  524	2.448006e-01	-2.053305e+01	1.910840e+00	2.253311e+00	6.766119e+01	-1.942485e+01	7.043932e-01	5.072718e-02	
4  524.329	2.448006e-01	-2.053305e+01	1.910840e+00	2.253311e+00	6.766119e+01	-1.942121e+01	7.043932e-01	5.072718e-02	
2  524.206	2.392788e-01	-2.021518e+01	4.638630e+00	2.249287e+00	6.837838e+01	-1.940143e+01	7.110593e-01	4.958467e-02	
1  523.894	2.392788e-01	-2.021518e+01	4.638630e+00	2.249287e+00	6.837838e+01	-1.940462e+01	7.110593e-01	4.958467e-02	
5  523.885	2.358119e-01	-1.772513e+01	5.525935e+00	2.249234e+00	6.772098e+01	-1.942661e+01	7.135603e-01	5.054893e-02	
3  523.895	2.358119e-01	-1.772513e+01	5.525935e+00	2.249234e+00	6.772098e+01	-1.942750e+01	7.135603e-01	5.054893e-02	
3  525.563	2.380212e-01	-1.753808e+01	5.167712e+00	2.220646e+00	6.683673e+01	-1.945427e+01	7.106452e-01	5.125268e-02	
1  525.812	2.380212e-01	-1.753808e+01	5.167712e+00	2.220646e+00	6.683673e+01	-1.945705e+01	7.106452e-01	5.125268e-02	
1  526.45	2.303383e-01	-1.879624e+01	4.367478e+00	2.226323e+00	6.699275e+01	-1.945552e+01	7.184400e-01	5.114120e-02	
3  525.759	2.297816e-01	-1.877541e+01	4.503088e+00	2.235865e+00	6.704351e+01	-1.945410e+01	7.188618e-01	5.127622e-02	
1  526.246	2.274059e-01	-1.828445e+01	5.320610e+00	2.231599e+00	6.772376e+01	-1.943405e+01	7.223550e-01	5.016031e-02	
1  526.021	2.274059e-01	-1.828445e+01	5.320610e+00	2.231599e+00	6.772376e+01	-1.942922e+01	7.223550e-01	5.016031e-02	
1  525.861	2.339787e-01	-1.815611e+01	4.757368e+00	2.224261e+00	6.862905e+01	-1.939821e+01	7.172520e-01	4.869250e-02	
1  524.241	2.349460e-01	-1.957090e+01	5.961788e+00	2.229943e+00	6.746949e+01	-1.943383e+01	7.144727e-01	5.050196e-02	
1  523.886	2.385175e-01	-1.923253e+01	5.899370e+00	2.228721e+00	6.758788e+01	-1.942858e+01	7.111046e-01	5.029877e-02	
2  523.894	2.399309e-01	-2.022198e+01	4.956289e+00	2.231264e+00	6.825506e+01	-1.940717e+01	7.106147e-01	4.937679e-02	
1  523.931	2.399309e-01	-2.022198e+01	4.956289e+00	2.231264e+00	6.825506e+01	-1.941021e+01	7.106147e-01	4.937679e-02	
2  523.434	2.411881e-01	-2.185149e+01	4.557073e+00	2.234355e+00	6.699132e+01	-1.944892e+01	7.074091e-01	5.132233e-02	
2  524.035	2.432231e-01	-2.122662e+01	4.888972e+00	2.228239e+00	6.689173e+01	-1.945119e+01	7.053578e-01	5.133830e-02	
1  525.197	2.396433e-01	-2.103202e+01	4.790201e+00	2.225320e+00	6.649564e+01	-1.946511e+01	7.083904e-01	5.188450e-02	
3  525.428	2.396433e-01	-2.103202e+01	4.790201e+00	2.225320e+00	6.649564e+01	-1.946717e+01	7.083904e-01	5.188450e-02	
4  524.881	2.514930e-01	-2.101962e+01	5.129560e+00	2.239118e+00	6.643799e+01	-1.946362e+01	6.961381e-01	5.228701e-02	
1  524.76	2.499317e-01	-2.034888e+01	4.728062e+00	2.247125e+00	6.663784e+01	-1.945802e+01	6.978321e-01	5.215478e-02	
1  524.791	2.520209e-01	-2.047073e+01	1.353565e+00	2.247911e+00	6.723592e+01	-1.943841e+01	6.966490e-01	5.125021e-02	
5  523.548	2.455559e-01	-1.737543e+01	1.815164e+00	2.238107e+00	6.757152e+01	-1.943092e+01	7.038363e-01	5.052866e-02	
1  523.692	2.433781e-01	-1.927708e+01	2.085035e+00	2.246245e+00	6.785651e+01	-1.942295e+01	7.062607e-01	5.028269e-02	
3  524.224	2.337174e-01	-1.802681e+01	1.712813e+00	2.243225e+00	6.770215e+01	-1.943203e+01	7.157578e-01	5.044590e-02	
10  523.918	2.337174e-01	-1.802681e+01	1.712813e+00	2.243225e+00	6.770215e+01	-1.942984e+01	7.157578e-01	5.044590e-02	
14  523.769	2.447325e-01	-1.744207e+01	1.510358e+00	2.237125e+00	6.664439e+01	-1.945793e+01	7.032668e-01	5.191939e-02	
2  523.88	2.447325e-01	-1.744207e+01	1.510358e+00	2.237125e+00	6.664439e+01	-1.945480e+01	7.032668e-01	5.191939e-02	
5  525.425	2.453376e-01	-1.972661e+01	1.640341e+00	2.238643e+00	6.597559e+01	-1.947533e+01	7.015691e-01	5.301019e-02	
5  525.182	2.495466e-01	-1.792478e+01	1.100571e+00	2.227898e+00	6.638108e+01	-1.946094e+01	6.982494e-01	5.212192e-02	
7  529.463	2.495466e-01	-1.792478e+01	1.100571e+00	2.227898e+00	6.638108e+01	-1.945081e+01	6.982494e-01	5.212192e-02	
5  529.474	2.465494e-01	-1.967713e+01	1.942933e+00	2.239204e+00	6.609753e+01	-1.946087e+01	7.005398e-01	5.282797e-02	
8  527.451	2.465494e-01	-1.967713e+01	1.942933e+00	2.239204e+00	6.609753e+01	-1.946406e+01	7.005398e-01	5.282797e-02	
3  528.252	2.390942e-01	-2.105821e+01	1.541887e+00	2.252356e+00	6.633349e+01	-1.945989e+01	7.080712e-01	5.275242e-02	
1  526.773	2.391943e-01	-2.106543e+01	1.066539e+00	2.248675e+00	6.671183e+01	-1.944810e+01	7.086503e-01	5.207420e-02	
3  525.707	2.391943e-01	-2.106543e+01	1.066539e+00	2.248675e+00	6.671183e+01	-1.945046e+01	7.086503e-01	5.207420e-02	
14  525.395	2.411400e-01	-1.929184e+01	1.440973e+00	2.253769e+00	6.716823e+01	-1.943537e+01	7.072967e-01	5.148320e-02	
3  524.442	2.416490e-01	-2.082038e+01	2.506806e+00	2.247781e+00	6.785983e+01	-1.941371e+01	7.079614e-01	5.031113e-02	
