3  523.753	2.406789e-01	-1.794268e+01	3.601182e+00	2.237351e+00	6.671401e+01	-1.945630e+01	7.074235e-01	5.181637e-02	
3  523.882	2.383715e-01	-1.867377e+01	2.481037e+00	2.234583e+00	6.845411e+01	-1.940320e+01	7.123899e-01	4.916146e-02	
9  525.308	2.483753e-01	-1.924532e+01	1.294721e+00	2.241430e+00	6.887118e+01	-1.938573e+01	7.028350e-01	4.871340e-02	
17  523.618	2.433422e-01	-1.886915e+01	4.677192e+00	2.229284e+00	6.735403e+01	-1.943532e+01	7.059177e-01	5.066038e-02	
3  524.238	2.439349e-01	-2.059711e+01	4.608024e+00	2.234548e+00	6.639842e+01	-1.946473e+01	7.037375e-01	5.224558e-02	
1  524.349	2.439349e-01	-2.059711e+01	4.608024e+00	2.234548e+00	6.639842e+01	-1.946319e+01	7.037375e-01	5.224558e-02	
3  523.514	2.373963e-01	-1.916555e+01	3.111353e+00	2.235132e+00	6.743199e+01	-1.943389e+01	7.118520e-01	5.067215e-02	
2  524.662	2.371152e-01	-1.904067e+01	4.391503e+00	2.227150e+00	6.693164e+01	-1.944967e+01	7.115512e-01	5.125289e-02	
4  524.823	2.371152e-01	-1.904067e+01	4.391503e+00	2.227150e+00	6.693164e+01	-1.944846e+01	7.115512e-01	5.125289e-02	
1  524.642	2.391208e-01	-2.078509e+01	2.690272e+00	2.224048e+00	6.743026e+01	-1.943206e+01	7.103687e-01	5.043097e-02	
3  523.397	2.391630e-01	-2.028613e+01	2.650348e+00	2.236468e+00	6.777780e+01	-1.942112e+01	7.105718e-01	5.018648e-02	
7  526.605	2.346937e-01	-1.826192e+01	5.170967e+00	2.242951e+00	6.612990e+01	-1.947435e+01	7.123616e-01	5.286205e-02	
2  528.657	2.208235e-01	-1.926699e+01	4.595740e+00	2.245525e+00	6.782587e+01	-1.942768e+01	7.287855e-01	5.031239e-02	
3  528.726	2.214912e-01	-1.842209e+01	4.527540e+00	2.233234e+00	6.865513e+01	-1.940170e+01	7.295862e-01	4.884596e-02	
4  525.889	2.286775e-01	-1.792641e+01	4.302548e+00	2.231612e+00	6.838226e+01	-1.940703e+01	7.220441e-01	4.920110e-02	
6  525.7	2.286775e-01	-1.792641e+01	4.302548e+00	2.231612e+00	6.838226e+01	-1.941015e+01	7.220441e-01	4.920110e-02	
3  525.854	2.286775e-01	-1.792641e+01	4.302548e+00	2.231612e+00	6.838226e+01	-1.940727e+01	7.220441e-01	4.920110e-02	
4  527.15	2.311202e-01	-1.885973e+01	5.149441e+00	2.223297e+00	6.891614e+01	-1.938968e+01	7.205355e-01	4.826821e-02	
